"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";;;;;;
"1895134009598099479,""Fri Feb 28 12:45:18 +0000 2025"",""0"",""@nananyamark KAK MAUUUUU SEHAT SELALU YA "",""1895455236661338150"","""",""nananyamark"",""in"",""xh n f1 enjoyers"",""0"",""0"",""0"",""https://x.com/i8fore/status/1895455236661338150"",""1629733261575606272"",""i8fore""";;;;;;
"1895326313868861491,""Fri Feb 28 12:43:29 +0000 2025"",""1"",""@dikeytsel_ kita tarik aja dia ke fore terdekat. eaaak"",""1895454777804562568"","""",""dikeytsel_"",""in"","""",""0"",""0"",""0"",""https://x.com/saiyangnyayuya/status/1895454777804562568"",""1754320529719541760"",""saiyangnyayuya""";;;;;;
"1895454205747622196,""Fri Feb 28 12:41:13 +0000 2025"",""14"",""Closingan di fore aja deh https://t.co/UbnUGvNlKE"",""1895454205747622196"",""https://pbs.twimg.com/media/Gk4Bi3tXcAA96t4.jpg"","""",""in"",""Sidoarjo, Indonesia"",""0"",""4"",""0"",""https://x.com/full0fsheet/status/1895454205747622196"",""1320369631"",""full0fsheet""";;;;;;
"1895453215711522816,""Fri Feb 28 12:41:04 +0000 2025"",""0"",""@piscestigious Bleh soalnya gw biasanya birthday treat fore gw pilih kopi yg paling mahal. "",""1895454171211714653"","""",""piscestigious"",""in"",""N. Rona Amerta"",""0"",""2"",""0"",""https://x.com/forestwound/status/1895454171211714653"",""1776745806319833088"",""forestwound""";;;;;;
"1895453837118656801,""Fri Feb 28 12:39:45 +0000 2025"",""0"",""aku punya voucher fore potongan 50% ada yg mau gaa? sayang bgt kalo hangus https://t.co/Lw93wBYQQg"",""1895453837118656801"",""https://pbs.twimg.com/media/Gk4BOBwWgAAL56m.jpg"","""",""in"","""",""0"",""2"",""0"",""https://x.com/eightyeightbae/status/1895453837118656801"",""1215441373597290496"",""eightyeightbae""";;;;;;
"1895418574652735514,""Fri Feb 28 12:38:57 +0000 2025"",""0"",""@imdatbitj Fore terus kasihan dompet tapi "",""1895453637608186049"","""",""imdatbitj"",""in"",""disebelahmu kalo kamu mau"",""0"",""0"",""0"",""https://x.com/namakurayooo/status/1895453637608186049"",""1280712222117728256"",""namakurayooo""";;;;;;
"1895453575188471818,""Fri Feb 28 12:38:42 +0000 2025"",""0"",""closingan hari ini ditutup dgn fore alhamdulillah "",""1895453575188471818"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/dwiamaliyahh/status/1895453575188471818"",""1497948845481013248"",""dwiamaliyahh""";;;;;;
"1895453028595179628,""Fri Feb 28 12:36:32 +0000 2025"",""0"",""Pgn fore"",""1895453028595179628"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/__hyhxngg/status/1895453028595179628"",""1545958285861621760"",""__hyhxngg""";;;;;;
"1895451473426939905,""Fri Feb 28 12:30:21 +0000 2025"",""0"",""penemu manuka americano fore semoga masuk surga"",""1895451473426939905"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/godspeedsz/status/1895451473426939905"",""1156236004690292736"",""godspeedsz""";;;;;;
"1895440120624341162,""Fri Feb 28 12:26:01 +0000 2025"",""0"",""@munvess cobain iced bumi latte nya fore dehhh"",""1895450380596838715"","""",""munvess"",""in"",""24+ // MDNI 🔞"",""1"",""0"",""0"",""https://x.com/alignied/status/1895450380596838715"",""2238584311"",""alignied""";;;;;;
"1895446841061449900,""Fri Feb 28 12:23:17 +0000 2025"",""0"",""@eoiyeila puasa buat yg Islam percuma berakal kalo penyembah tumblr fore"",""1895449695948022137"","""",""eoiyeila"",""in"","""",""0"",""0"",""0"",""https://x.com/pengrajinkendi/status/1895449695948022137"",""1761056630941306880"",""pengrajinkendi""";;;;;;
"1895304481744789809,""Fri Feb 28 12:22:19 +0000 2025"",""0"",""@joya_isaura Ka joy cobain matcha fore kalo di indonesia"",""1895449450426106114"","""",""joya_isaura"",""in"","""",""0"",""0"",""0"",""https://x.com/Sintaa___/status/1895449450426106114"",""1142823193331163137"",""Sintaa___""";;;;;;
"1895448922442940497,""Fri Feb 28 12:20:13 +0000 2025"",""4"",""My Dad: Alaafin Gberu gbokan le ore Ore si fun ni odun mokanla inu didun amo ojo kan lofi saso re sita ti idunu odun mokanla fi di nkan abamo. E maa sora fore. Thank you Baami!"",""1895448922442940497"","""","""",""in"",""Beside you"",""0"",""0"",""1"",""https://x.com/EsuLaalu/status/1895448922442940497"",""1509799031614099468"",""EsuLaalu""";;;;;;
"1895440120624341162,""Fri Feb 28 12:17:28 +0000 2025"",""0"",""@munvess fore atau tuku sih"",""1895448230382743559"","""",""munvess"",""in"",""cisya aninda"",""1"",""0"",""0"",""https://x.com/faezries/status/1895448230382743559"",""2963525823"",""faezries""";;;;;;
"1895428783949390045,""Fri Feb 28 11:00:12 +0000 2025"",""1"",""ada diskon menu fore coffee 50% caranya: 1. install apps fore coffee 2. daftar dan klik bagian memiliki kode referral lalu masukin kode referral C39FF8 tags. promo refferal kopi gratis murah ngopi kuota hari ini shopee tokopedia sidang isbat hilal puasa https://t.co/dD9KS4QXSA"",""1895428783949390045"",""https://pbs.twimg.com/media/Gk3qbd5WoAAfo4R.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/diskonfore/status/1895428783949390045"",""1301411731919441921"",""diskonfore""";;;;;;
"1895427773088539109,""Fri Feb 28 10:56:11 +0000 2025"",""0"",""Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf"",""1895427773088539109"","""","""",""in"",""Jakarta Capital Region"",""0"",""0"",""0"",""https://x.com/OirkMan/status/1895427773088539109"",""2958665036"",""OirkMan""";;;;;;
"1894663204787425317,""Fri Feb 28 10:55:53 +0000 2025"",""0"",""@lakypntt @FadilahRika2 @augusta_tehe aku pernah daftar pake no m3. terus udah gitu aku daftar lagi pake nomorku xl yg blm pernah daftar fore. tp gak dapet vouchernya.. di HP yg sama"",""1895427700707488014"","""",""lakypntt"",""in"","""",""0"",""1"",""0"",""https://x.com/Arahangiin/status/1895427700707488014"",""1944595872"",""Arahangiin""";;;;;;
"1895424179702468680,""Fri Feb 28 10:41:54 +0000 2025"",""0"",""Vee gue kasi kopi dah biar semangat. Bilang mau fore apa tuku apa yg mana? STOP ANJ JANGAN GODAIN AK https://t.co/VKzHoxOttR"",""1895424179702468680"","""","""",""in"",""동런 • shitpost "",""0"",""0"",""0"",""https://x.com/svveetyrh/status/1895424179702468680"",""1388514944077811718"",""svveetyrh""";;;;;;
"1895409457246654703,""Fri Feb 28 10:40:58 +0000 2025"",""0"",""@cipahayi loh sbux udah ganti ke fore?"",""1895423943470907540"","""",""cipahayi"",""in"","""",""0"",""1"",""0"",""https://x.com/antertahu/status/1895423943470907540"",""1255125076745129984"",""antertahu""";;;;;;
"1895422554728542504,""Fri Feb 28 10:35:26 +0000 2025"",""0"",""Nyaris aja lupa redeem birthday voucher dari fore https://t.co/4r4oyoCbZW"",""1895422554728542504"",""https://pbs.twimg.com/media/Gk3kw7_XUAANEPR.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/loeyscherry27/status/1895422554728542504"",""1663793248933142529"",""loeyscherry27""";;;;;;
"1895419844448911400,""Fri Feb 28 10:24:40 +0000 2025"",""0"",""@24studio_ cdm ya kakk"",""1895419844448911400"","""",""24studio_"",""in"",""BUSINESS."",""0"",""0"",""0"",""https://x.com/fore4more/status/1895419844448911400"",""1780475653936361472"",""fore4more""";;;;;;
"1895357511055876499,""Fri Feb 28 10:19:55 +0000 2025"",""2"",""@therealantoh hakuna inches unahesabu hadi fore skin "",""1895418649584062640"","""",""therealantoh"",""in"",""Sultan Hamud, Kenya"",""0"",""0"",""0"",""https://x.com/Matayia17/status/1895418649584062640"",""1600778615225982978"",""Matayia17""";;;;;;
"1895415914973352342,""Fri Feb 28 10:09:03 +0000 2025"",""0"",""halo! aku open nih nokos mulai dari 3k ready wa tele gmail gojek grab maxim shopee ovo lazada dana kakaotalk fore coffee google youtube. semua akun ready garansi dan no garansi langsung wa. #zonauang"",""1895415914973352342"","""","""",""in"",""close dm, wa only"",""0"",""0"",""0"",""https://x.com/_kitheu/status/1895415914973352342"",""2417656292"",""_kitheu""";;;;;;
"1895415057594610018,""Fri Feb 28 10:05:39 +0000 2025"",""0"",""Jajan kopi diskon dulu yuk sebelum puasa dapatkan voucher diskon di shopeefood Fore coffee https://t.co/NUfrFP8rLZ Kopi kenangan https://t.co/W6vRtG8wXJ Janji jiwa https://t.co/OlyMEWWzsQ Tomoro coffee https://t.co/Ed3QK5giCa Point coffe indomaret https://t.co/LDBmIW9FPV"",""1895415057594610018"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/ike_tjn/status/1895415057594610018"",""513346093"",""ike_tjn""";;;;;;
"1895413743062077797,""Fri Feb 28 10:00:26 +0000 2025"",""0"",""fakk fakkkkk gueee sampeeee panik attack bangsat cabut dari fore"",""1895413743062077797"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/sawangrumah/status/1895413743062077797"",""1262773615042326529"",""sawangrumah""";;;;;;
"1895382286142710026,""Fri Feb 28 09:58:11 +0000 2025"",""0"",""@metrodores Fore kemanisan meskipun less sweet..."",""1895413177116172335"","""",""metrodores"",""in"",""J. Leighton North."",""0"",""1"",""0"",""https://x.com/DulleeGriet/status/1895413177116172335"",""193425137"",""DulleeGriet""";;;;;;
"1895364397750681913,""Fri Feb 28 09:55:16 +0000 2025"",""1"",""@mrs_liar79 sama fore tadi beda tempat ya"",""1895412443612135683"","""",""mrs_liar79"",""in"",""WFA"",""0"",""1"",""0"",""https://x.com/myto2016/status/1895412443612135683"",""1876829976907104256"",""myto2016""";;;;;;
"1895411674632561119,""Fri Feb 28 09:52:12 +0000 2025"",""0"",""Besok udah Jumat waktunya berburu voucher BRImo FSTVL buat ngopi cantik di Fore Coffee! Friday Deals emang bikin semangat! #BRImoFSTVL"",""1895411674632561119"","""","""",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/secretisvate/status/1895411674632561119"",""1715363609604452352"",""secretisvate""";;;;;;
"1895411097206935847,""Fri Feb 28 09:49:55 +0000 2025"",""0"",""KOPI FORE GRATIS B1G1 &amp";" DISKON 50%! Untuk pengguna baru cukup buat akun dengan referral ini : 8FEDF8 FAA744 #ForeCoffee #Gratis https://t.co/k185yRAU83"",""1895411097206935847"",""https://pbs.twimg.com/media/Gk3aWOrXIAAzmWr.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/tensevery/status/1895411097206935847"",""989465218911621120"",""tensevery""";;;;;
"1895409834058772586,""Fri Feb 28 09:44:54 +0000 2025"",""0"",""Fore dan KOI full selalu &lt";"33333 #monyet akhirnya gw ke sutei"",""1895409834058772586"","""","""",""in"",""pacil"",""0"",""0"",""0"",""https://x.com/homokuadrat/status/1895409834058772586"",""1409527284680118274"",""homokuadrat""";;;;;
"1895329856071836059,""Fri Feb 28 09:43:29 +0000 2025"",""0"",""@optimusqueen_ mauu fore tiap hari bole ngga?"",""1895409479900098677"","""",""optimusqueen_"",""in"",""Kota Surabaya, Jawa Timur"",""0"",""0"",""0"",""https://x.com/youjaarl/status/1895409479900098677"",""948886972596043776"",""youjaarl""";;;;;;
"1895402566080778645,""Fri Feb 28 09:42:34 +0000 2025"",""0"",""Pesan Fore Coffee di ShopeeFood ada Voucher Diskon s/d 45RB loh! Cek disini keburu habis! https://t.co/VAnGggzbor"",""1895409247007179208"","""",""shkncrmyltt"",""in"","""",""0"",""1"",""0"",""https://x.com/shkncrmyltt/status/1895409247007179208"",""1798648170660143104"",""shkncrmyltt""";;;;;;
"1895402568005955935,""Fri Feb 28 09:42:27 +0000 2025"",""0"",""Pesan Fore Coffee di ShopeeFood ada Voucher Diskon s/d 45RB loh! Cek disini keburu habis! https://t.co/CItMcHA27r"",""1895409219886797184"","""",""asrsadcsagt"",""in"","""",""0"",""1"",""0"",""https://x.com/asrsadcsagt/status/1895409219886797184"",""1679879896414420993"",""asrsadcsagt""";;;;;;
"1895409113573822860,""Fri Feb 28 09:42:02 +0000 2025"",""2"",""ready FORE all outlettt bisa beli lewat aku ya ges yaa https://t.co/GA9UXKEFFo"",""1895409113573822860"",""https://pbs.twimg.com/media/Gk3YiRzbMAAMaft.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/lawkeiyy/status/1895409113573822860"",""1538324588311871488"",""lawkeiyy""";;;;;;
"1895407417254703493,""Fri Feb 28 09:36:22 +0000 2025"",""0"",""list nya yamie panda marugame ( harus join app sebulan before claim) fore ( langsung ada di app) sushi tei (dpt sushi cake) "",""1895407688080863693"","""",""withlofee"",""in"","""",""0"",""0"",""0"",""https://x.com/withlofee/status/1895407688080863693"",""709982208"",""withlofee""";;;;;;
"1895407544241455127,""Fri Feb 28 09:35:48 +0000 2025"",""0"",""slh anjay ak hrsny makan dl br nyari barang biar bs mampir ke fore jg((mknny udh turun)) HDJSJSJSJS skg sih udh kenyang krn td ak tnp mikir milihnya ramen KINGSIZE"",""1895407544241455127"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/seavue_/status/1895407544241455127"",""1403208702186819585"",""seavue_""";;;;;;
"1895403235420356626,""Fri Feb 28 09:23:45 +0000 2025"",""0"",""@usedbytans Puasa woyyyy puasa fore tutup"",""1895404514322337957"","""",""usedbytans"",""in"",""𝑴𝑦 𝑴𝐢𝐥𝗲𝙨 🌼"",""0"",""1"",""0"",""https://x.com/_lalalalice/status/1895404514322337957"",""1445653839361634309"",""_lalalalice""";;;;;;
"1895365847713226977,""Fri Feb 28 08:58:23 +0000 2025"",""0"",""@oaithmilk iyaa fore enakkk"",""1895398128800678191"","""",""oaithmilk"",""in"",""jajan 15k get loyalty card! 🌟"",""0"",""1"",""0"",""https://x.com/crustvie/status/1895398128800678191"",""2508665252"",""crustvie""";;;;;;
"1895335161870590304,""Fri Feb 28 08:54:42 +0000 2025"",""0"",""@lilinaav GAMASUKKK MANA PAS WAKTU ITU AKU LAGI KEGILAAN BANGET SAMA FORE ALARM"",""1895397201171591217"","""",""lilinaav"",""in"","""",""0"",""1"",""0"",""https://x.com/jenowonej/status/1895397201171591217"",""1426170802576125954"",""jenowonej""";;;;;;
"1895395965147947139,""Fri Feb 28 08:49:47 +0000 2025"",""2"",""berry manuka americano pny fore enk bgt ajg"",""1895395965147947139"","""","""",""in"",""L"",""0"",""3"",""0"",""https://x.com/barudakkejawan/status/1895395965147947139"",""1724863818541699072"",""barudakkejawan""";;;;;;
"1895395447587672503,""Fri Feb 28 08:47:44 +0000 2025"",""0"",""kata kalian gw pulang nnti beli fore apa sour sally????"",""1895395447587672503"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/dyajsuh/status/1895395447587672503"",""932124074758639617"",""dyajsuh""";;;;;;
"1895162235254874235,""Fri Feb 28 08:47:41 +0000 2025"",""1"",""@LoyalSachinFan VIKRANT Gupta &gt";&gt;&gt;&gt;&gt;&gt;" Hania Amir"",""1895395437659791767"","""",""LoyalSachinFan"",""in"",""India"",""0"",""0"",""0"",""https://x.com/Fore_FrontIndia/status/1895395437659791767"",""1704862941034717184"",""Fore_FrontIndia"""
"1895367133066076442,""Fri Feb 28 08:47:37 +0000 2025"",""0"",""@flwrblmsash Daripada cotti/kopken/fore ini paling pait mbakkk buat kopi itemnya"",""1895395418965753945"","""",""flwrblmsash"",""in"","""",""0"",""1"",""0"",""https://x.com/sibucinweghorst/status/1895395418965753945"",""1081199533147574273"",""sibucinweghorst""";;;;;;
"1895328234210001375,""Fri Feb 28 08:47:26 +0000 2025"",""0"",""@YOUXRMAJESTY /. Butterscotch terenak jatuh kepada fore cuy kalo caramel macchiato point juga enak kok"",""1895395375441420497"","""",""YOUXRMAJESTY"",""in"",""Aogiri | Wolfer"",""0"",""1"",""0"",""https://x.com/Byeonw/status/1895395375441420497"",""1818983630116708352"",""Byeonw""";;;;;;
"1895394319999390116,""Fri Feb 28 08:43:15 +0000 2025"",""0"",""Info promo kopi mari ngopi santai sebelum besok puasa spill voucher diskon Promo Fore coffee https://t.co/NUfrFP8rLZ Kopi kenangan https://t.co/W6vRtG8wXJ Janji jiwa https://t.co/OlyMEWWzsQ Tomoro coffee https://t.co/Ed3QK5giCa Point coffe indomaret https://t.co/LDBmIW9FPV"",""1895394319999390116"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/ike_tjn/status/1895394319999390116"",""513346093"",""ike_tjn""";;;;;;
"1895394082480181665,""Fri Feb 28 08:42:18 +0000 2025"",""0"",""hari hari di fore https://t.co/5TvJ7v1ltj"",""1895394082480181665"",""https://pbs.twimg.com/amplify_video_thumb/1895394021218140160/img/BQtGN8uayyeOBqE_.jpg"","""",""in"",""Zimbabwe"",""0"",""0"",""0"",""https://x.com/slvnykhrns/status/1895394082480181665"",""1470645236904849408"",""slvnykhrns""";;;;;;
"1895380084103815347,""Fri Feb 28 08:41:32 +0000 2025"",""0"",""@78vip fore dulu"",""1895393888216789203"","""",""78vip"",""in"",""ꪮꪀ-ᥴꫝꪖ꠸ꪀ"",""0"",""1"",""0"",""https://x.com/xAvellesch/status/1895393888216789203"",""1000030347516497921"",""xAvellesch""";;;;;;
"1895382286142710026,""Fri Feb 28 08:40:41 +0000 2025"",""0"",""@metrodores Gue mau nyoba yang lain tuh takut gak doyan dan sayang duit krn Fore emang mihil wkwkwk. OKELAAH kapan-kapan gue akan nyoba kedemenan lu di Calf makasih Ner. "",""1895393675083157708"","""",""metrodores"",""in"","""",""0"",""1"",""0"",""https://x.com/Etoiele/status/1895393675083157708"",""1860247879782400002"",""Etoiele""";;;;;;
"1895393082067296626,""Fri Feb 28 08:38:20 +0000 2025"",""0"",""hmmm ganti uname apa ia"",""1895393082067296626"","""","""",""in"",""kalo slr ke"",""0"",""0"",""0"",""https://x.com/eyesc0ffee/status/1895393082067296626"",""1789173498310799360"",""eyesc0ffee""";;;;;;
"1895324192981295187,""Fri Feb 28 08:34:01 +0000 2025"",""0"",""@foreveryovng_ Fore enak ya?!? Otw coba sii apa semanis tomoro?"",""1895391999018295804"","""",""foreveryovng_"",""in"",""28/8"",""0"",""1"",""0"",""https://x.com/fakkuyeah/status/1895391999018295804"",""2467488438"",""fakkuyeah""";;;;;;
"1894663204787425317,""Fri Feb 28 08:29:13 +0000 2025"",""0"",""@Arahangiin @FadilahRika2 @augusta_tehe ini udah kedua kalinya daftar apa gimana ka? kebetulan kalo fore aku baru daftar sekalii promo 50%nya baru pake 2 kali. kalo kopken udah 2 kali daftar tetep dapet diskon 50% 3 kali"",""1895390788953202753"","""",""Arahangiin"",""in"","""",""0"",""1"",""0"",""https://x.com/zazayiy/status/1895390788953202753"",""1291270880069218304"",""zazayiy""";;;;;;
"1895390747639349582,""Fri Feb 28 08:29:03 +0000 2025"",""0"",""Andai negara dirimu diriku dan kopi fore bisa tau tak perlu saling bunuh"",""1895390747639349582"","""","""",""in"",""normalize"",""0"",""0"",""0"",""https://x.com/adostra/status/1895390747639349582"",""628389176"",""adostra""";;;;;;
"1895390193269764380,""Fri Feb 28 08:26:51 +0000 2025"",""0"",""Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 1A15E5 saat registrasi. https://t.co/xy1JBHhOcj"",""1895390193269764380"","""","""",""in"",""🥑🌊"",""0"",""0"",""0"",""https://x.com/yeahdamnhell/status/1895390193269764380"",""1014872489216954371"",""yeahdamnhell""";;;;;;
"1895351391016886704,""Fri Feb 28 08:22:22 +0000 2025"",""0"",""@classiclattee_ Makasih fore"",""1895389066490978419"","""",""classiclattee_"",""in"",""kukusan depok"",""0"",""0"",""0"",""https://x.com/pluraxl/status/1895389066490978419"",""2996817079"",""pluraxl""";;;;;;
"1895360008256430206,""Fri Feb 28 08:18:12 +0000 2025"",""0"",""@ellagitidur minimal 3 bulan sebelum ultah download+daftar akun dulu di apk fore kata org² sih harus ada minimal order dulu sebelumnya tp gatauu ya aku pribadi udh ada order abistu tar muncul voc pas hari-H ultahh aku cuma bayar 7k (upsize)"",""1895388016400880027"","""",""ellagitidur"",""in"","""",""0"",""0"",""0"",""https://x.com/dwiskyline23/status/1895388016400880027"",""1533043487498981382"",""dwiskyline23""";;;;;;
"1895382286142710026,""Fri Feb 28 08:16:56 +0000 2025"",""0"",""@metrodores .... lu beli yang mana sampe bilang Fore ngga enak. &lt";"/3"",""1895387696845201520"","""",""metrodores"",""in"","""",""0"",""1"",""0"",""https://x.com/Etoiele/status/1895387696845201520"",""1860247879782400002"",""Etoiele""";;;;;
"1895384257591414889,""Fri Feb 28 08:15:01 +0000 2025"",""0"",""@pecelleleanjay claim fore sm point coffee jgn lupaaa jgn mau rugi jg ke sushitei hahaha"",""1895387217679523893"","""",""pecelleleanjay"",""in"",""crb-smg"",""0"",""1"",""0"",""https://x.com/ledaqanemosi/status/1895387217679523893"",""994750068409319424"",""ledaqanemosi""";;;;;;
"1895355405716594726,""Fri Feb 28 08:11:45 +0000 2025"",""0"",""@dubiuss Ini mah di fore suhat wkwk"",""1895386394761273842"","""",""dubiuss"",""in"","""",""0"",""0"",""0"",""https://x.com/yourleciti/status/1895386394761273842"",""1762102562067726336"",""yourleciti""";;;;;;
"1895384154893885764,""Fri Feb 28 08:02:51 +0000 2025"",""0"",""kopi fore di siang hari sblm besok hiatus ngopi siang"",""1895384154893885764"","""","""",""in"",""Vivienne Westwood"",""0"",""1"",""0"",""https://x.com/aejiou/status/1895384154893885764"",""1117436316642267136"",""aejiou""";;;;;;
"1895288072692211870,""Fri Feb 28 07:58:41 +0000 2025"",""0"",""@littleehjy padahal tinggi kita gak beda jauh ini namanya DISKRIMINASI &lt";"\3 ih iya lagi besok aku mau klaim fore!!! AKU SIAP DENGAN GRATISANKU "",""1895383103671325152"","""",""littleehjy"",""in"",""빵밀 쥬밀"",""0"",""0"",""0"",""https://x.com/levitatimg/status/1895383103671325152"",""1151793881014386688"",""levitatimg""";;;;;
